Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. Freestone,Cheltenham Town,Cheltenham Town,LCB,24,250000,2025-06-30,25,2506,0,3.95,0,0.22,21.87,60.59,England,England,left,175,64,no,11.38,7.11,75.25,9.05,60.32,0.61,0.78,0.75,5.42,6.88,0.86,10,0.36,0,0,0.47,0,0,0,0.14,0,0,20,0.72,30,0,0,0.29,50,0.29,50,0,0,0.04,0.18,60,1.29,27.78,1.08,0.18,0.04,12.89,0.14,0.54,29.16,77.96,15.16,68.01,2.59,98.61,9.34,88.46,22.55,82.96,6.32,61.36,22.28,36.56,0.01,0.14,0,0,0,0,0,5.1,64.79,0.79,40.91,0.18,60,0.11,0.14,7.87,67.12,0,,0,,0,0,0,0,,,1.69,,,0,0,0,0,0,0
L. Cass,Port Vale,Port Vale,RCB,23,200000,,12,766,0,0,0,0.16,13.28,52.21,England,England,right,186,74,no,7.99,4.35,56.76,4.11,42.86,0,0,0.23,5.52,8.25,0.82,1,0.12,0,0,1.64,0,0,0,0,0,0,0,0,0,0,0,1.64,21.43,0,0,1.64,21.43,0.23,1.53,69.23,2.58,63.64,0.35,1.88,0.94,29.84,1.17,0.23,46.17,74.55,23.26,66.16,6.23,92.45,11.63,81.82,36.89,84.08,7.75,39.39,21.91,32.85,0.02,0.23,0,0,0.35,66.67,0.12,9.4,56.25,2,35.29,0.94,12.5,0.47,0.35,10.57,65.56,0,,0,,0,0,0,0,,,2.35,,,0,0,0,0,0,0
D. Jones,Port Vale,Port Vale,"CB, LCB",28,200000,2025-06-30,4,414,0,0.33,0,0,14.78,57.35,England,England,left,183,79,no,8.48,4.78,63.64,5,52.17,0.43,0.5,0.22,5,5.75,1.09,1,0.22,0,0,0.22,0,0,0,0.07,0,0,3,0.65,0,0,0,1.09,0,0.65,0,0.43,0,0.22,0.22,100,1.09,40,0.65,0,0.22,14.35,0.43,0.65,29.13,71.64,13.7,60.32,3.04,85.71,10,86.96,21.3,81.63,6.74,51.61,24.88,44.38,0,0,0,0,0,0,0,6.09,53.57,1.3,0,0.87,25,0,0,5.65,69.23,0,,0,,0,0,0,0,,,0.87,,,0,0,0,0,0,0
K. Watts,Wigan Athletic,Wigan Athletic,LCB,24,200000,2024-06-30,14,903,0,0.98,0,0,17.04,53.22,England,England,left,192,75,yes,8.27,4.39,70.45,6.58,45.45,0.1,0.14,0.4,5.08,6.92,0.5,3,0.3,0,0,0.6,0,0,0,0.1,0,0,3,0.3,0,0,0,0.4,50,0.4,50,0,0,0.1,0.5,80,1.99,35,0.3,0.8,0.3,39.87,0.2,0.7,54.32,82.94,22.52,67.26,3.39,97.06,22.92,94.78,44.65,92.19,9.27,39.78,21.95,35.59,0,0,0,0,0,0,0,6.28,52.38,0.8,37.5,0.3,0,0.1,0.2,8.97,53.33,0,,0,,0,0,0,0,,,2.19,,,0,0,0,0,0,0
K. Balmer,Port Vale,Port Vale,"CB, RCB, LCB",23,200000,,11,679,0,0.18,0,0.42,19.22,51.72,Northern Ireland,Northern Ireland,right,183,70,yes,9.28,7.29,56.36,5.3,55,0.4,0.54,0.53,4.77,6.47,1.59,5,0.66,0,0,1.06,0,0,0,0.02,0,0,2,0.27,50,0,0,0.66,80,0.13,100,0.53,75,0,0.66,20,2.65,25,0.66,0.93,0.13,25.71,1.19,0.66,41.75,83.49,16.04,71.9,5.3,95,16.7,90.48,35.92,87.08,5.17,58.97,21.29,40.1,0.06,0.93,0,0,0.53,50,0.27,5.57,66.67,1.86,50,0.53,50,0.53,0.53,9.41,67.61,0,,0,,0,0,0,0,,,3.58,,,0,0,0,0,0,0
M. Morrison,Cambridge United,Cambridge United,LCB,35,200000,2024-06-30,27,2688,1,2.04,0,0.1,16.07,63.96,England,England,right,185,76,no,7.6,4.52,78.52,6.46,59.59,0.23,0.29,0.47,3.82,4.8,0.23,5,0.17,0,0,0.44,0.03,1,0.03,0.07,0,0,11,0.37,36.36,9.091,0,0.23,42.86,0.2,50,0.03,0,0.07,0.27,75,1.27,57.89,1.24,0.27,0.03,19.05,0.2,0.94,36.43,84.19,14.26,68.54,1.91,100,16.71,95.19,31.91,88.67,4.29,53.13,20.26,36.27,0,0.07,0,0,0,0,0.1,2.75,54.88,0.27,25,0.03,0,0.2,0.1,5.99,52.51,0,,0,,0,0,0,0,,,1.51,,,0,0,0,0,0,0
C. Shaughnessy,Portsmouth,Portsmouth,LCB,27,200000,,28,2857,3,2.96,1,0.76,18.05,62.13,Republic of Ireland,Republic of Ireland,right,191,86,no,8.88,4.98,68.99,7.88,62.4,0.13,0.21,0.54,5.32,8.83,0.57,3,0.09,0,0,0.6,0.09,3,0.09,0.09,3,0.09,17,0.54,47.06,17.647,0.03,0.16,40,0.06,50,0.09,33.33,0.06,0.25,50,0.88,25,0.98,1.86,0.41,33.14,0.38,0.28,53.02,87.05,21.52,76.13,3.09,96.94,22.68,95.97,48.48,90.06,4.38,55.4,20.69,39.83,0.02,0.16,0.03,0.03,0.28,55.56,0.06,6.11,62.37,0.57,33.33,0.38,41.67,0.25,0.06,8.03,66.27,0,,0,,0,0,0,0,,,2.27,,,0,0,0,0,0,0
J. Wilson,Bristol Rovers,Bristol Rovers,"LCB, RCB",34,200000,,13,1248,0,0.53,1,0.47,10.82,60.67,Wales,Wales,right,189,82,no,7.79,4.76,63.64,2.96,58.54,0.29,0.39,0.5,4.47,6.12,0.58,3,0.22,0,0,0.36,0,0,0,0.04,0,0,6,0.43,16.67,0,0.07,0.36,40,0.07,0,0.29,50,0,0.14,100,0.87,33.33,0.5,0.5,0.07,25.67,0.29,0.07,40.46,79.32,18.75,65.77,3.17,95.45,14.78,93.17,31.23,87.76,8.87,51.22,24.07,41.03,0.03,0.22,0,0.14,0,0,0.14,7.07,57.14,0.36,40,0.72,50,0.07,0.14,8.73,66.94,0,,0,,0,0,0,0,,,1.88,,,0,0,0,0,0,0
J. Jacobson,Wycombe Wanderers,Wycombe Wanderers,LCB,37,200000,2024-06-30,3,211,0,0.18,0,0.11,19.19,51.11,Wales,Wales,left,180,79,no,7.25,5.97,42.86,6.4,53.33,1.28,1.96,0.43,3.41,5.22,1.28,0,0,0,0,0.85,0,0,0,0.08,0,0,1,0.43,0,0,0,0.43,0,0.43,0,0,0,0,0.43,100,0.43,100,0.43,2.13,0,36.26,0,0.43,55.02,75.19,30.28,61.97,2.56,100,18.34,90.7,34.98,91.46,19.62,47.83,26.8,40.33,0.05,1.28,0,0,0.43,100,0,17.49,51.22,2.56,33.33,2.56,33.33,0.85,0,15.36,77.78,0,,0,,0,0,0,0,,,1.28,,,0.85,0,0,0,0,0
H. Holgate,Fleetwood Town U21,Fleetwood Town,LCB,23,200000,,8,443,0,0,0,0,10.56,53.85,England,England,right,186,72,no,4.88,3.25,68.75,2.64,23.08,0,0,0.41,2.64,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.22,33.33,0,0.41,0,32.51,0,0.2,48.96,85.89,21.94,73.15,0.81,100,23.16,98.25,40.63,93,8.33,51.22,25.71,25.69,0,0,0,0,0,0,0,6.91,52.94,0.2,100,0.2,100,0.2,0,10.77,79.25,0,,0,,0,0,0,0,,,0.41,,,0,0,0,0,0,0
W. Aimson,Exeter City,Exeter City,"CB, RCB",30,200000,2025-06-30,21,2071,2,1.78,0,0.49,20.42,68.09,England,England,right,179,70,no,11.17,6.61,75,7,71.43,0.48,0.71,0.26,5.74,8.57,0.96,3,0.13,2,0.09,0.52,0.09,2,0.09,0.08,1,0.04,11,0.48,27.27,18.182,0,0.22,60,0,0,0.22,60,0,0.43,60,2.09,47.92,0.78,0.22,0.04,33.24,0.13,1.35,53.84,85.23,19.12,68.64,2.61,96.67,27.86,95.79,46.02,91.97,7.69,45.2,23.26,43.46,0.02,0.22,0,0,0,0,0.17,6.61,53.29,0.48,27.27,0.26,33.33,0.09,0.22,8.78,61.88,0,,0,,0,0,0,0,,,1.61,,,0,0,0,0,0,0
J. Grant,Bristol Rovers,Bristol Rovers,"LCB, LB, RB",25,200000,2024-06-30,23,1564,1,0.48,0,0.21,14.16,47.56,England,England,right,183,78,no,7.77,4.89,62.35,4.43,42.86,0.12,0.18,0.35,4.6,7.14,0.69,3,0.17,0,0,0.63,0.06,1,0.06,0.03,1,0.06,3,0.17,66.67,33.333,0,0.35,50,0.12,50,0.23,50,0.06,0.46,75,2.13,37.84,0.29,0.35,0,28.83,0.58,0.46,41.72,85.93,16.29,75.27,4.32,92,15.82,96,38.61,89.87,2.76,35.42,18.42,24.8,0.01,0.12,0.06,0.06,0.12,0,0,3.91,69.12,0.52,55.56,0.29,40,0.17,0.17,5.98,62.5,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
J. Anderson,Shrewsbury Town,Shrewsbury Town,LCB,22,200000,2026-06-30,21,1796,0,0.11,1,0.34,16.49,58.36,England,England,left,186,81,no,10.92,7.47,69.8,3.96,50.63,0.65,0.79,0.3,5.06,6.16,1.3,6,0.3,1,0.05,1,0,0,0,0.01,0,0,3,0.15,100,0,0.05,1.6,21.88,1.6,21.88,0,0,0.05,0.7,71.43,1.85,59.46,0.15,0.75,0.05,21.15,0.4,0.65,37.18,67.39,19.79,57.22,2.66,94.34,11.88,75.53,24.05,83.75,11.63,39.66,27.28,44.31,0.02,0.3,0,0,0,0,0.2,9.22,44.57,2.46,26.53,1.15,21.74,0.35,0.35,9.42,69.68,0,,0,,0,0,0,0,,,1.45,,,0.55,0,0,0,0,0
E. Monthe,Northampton Town,Northampton Town,LCB,29,200000,,24,1040,1,0.72,1,0.34,19.73,64.04,Cameroon,"Cameroon, England",left,194,95,no,9.17,5.54,73.44,6.49,68,0.09,0.12,0.35,5.02,6.69,0.52,1,0.09,0,0,1.3,0.09,1,0.09,0.06,1,0.09,3,0.26,66.67,33.333,0.09,0.35,75,0.35,75,0,0,0,1.13,69.23,3.38,51.28,0.52,1.47,0.43,24.4,0.43,0.52,40.07,77.75,16.27,60.64,4.24,91.84,16.1,90.86,34.1,84.77,5.63,35.38,21.75,31.45,0.03,0.17,0,0,0.09,100,0.17,5.97,52.17,0.69,50,0.43,60,0,0.26,8.65,54,0,,0,,0,0,0,0,,,2.08,,,0.09,0,0,0,0,0
J. Lowe,Port Vale,Port Vale,"CB, RCB",32,175000,,18,1371,0,0,0,0.46,9.52,55.17,England,England,right,183,80,no,8.47,3.28,78,2.63,35,0.66,0.9,0.53,5.25,7.19,0.33,2,0.13,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.59,55.56,0.13,100,0.46,42.86,0,0.13,100,0.72,27.27,0.07,0.26,0.07,23.04,0.2,0.2,39.06,88.07,15.82,79.67,3.48,96.23,14.84,96.02,34.46,91.81,4,60.66,19.19,31.32,0.03,0.39,0,0,0,0,0.13,4.4,73.13,0.72,90.91,0.07,100,0.26,0.33,8.21,77.6,0,,0,,0,0,0,0,,,1.64,,,0.13,0,0,0,0,0
T. Vancooten,Stevenage,Stevenage,"RCB, CB, RCMF",26,175000,,14,1216,0,0.1,0,0.01,15.17,62.93,England,"England, Guyana",right,185,78,no,9.4,4.96,74.63,5.4,56.16,0.22,0.3,1.11,5.48,7.3,0.37,2,0.15,0,0,0.59,0,0,0,0.01,0,0,2,0.15,0,0,0,0.44,33.33,0,0,0.37,20,0,0.96,46.15,2.59,54.29,0.3,0.15,0.15,11.47,0.3,0.96,23.83,69.88,13.1,55.93,1.41,100,7.55,85.29,15.76,84.51,7.62,41.75,26.11,42.43,0,0.15,0,0,0,0,0,7.25,48.98,1.11,40,0.37,60,0.52,0.15,6.07,76.83,0,,0,,0,0,0,0,,,0.81,,,0,0,0,0,0,0
O. Beckles,Leyton Orient,Leyton Orient,"RCB, CB",32,175000,,18,1668,2,1.13,0,0,19.59,58.13,England,"England, Grenada",right,191,80,no,8.79,5.72,67.92,5.99,66.67,0.22,0.3,0.59,4.69,6.59,1.29,6,0.32,0,0,0.32,0.11,2,0.11,0.06,1,0.05,8,0.43,25,25,0,0,0,0,0,0,0,0,0.49,44.44,2.43,37.78,0.7,0.27,0.05,21.42,0.22,0.59,40.14,81.05,16.78,64.63,2.48,91.3,17.59,94.79,32.86,86.7,7.28,55.56,21.84,38.03,0,0,0,0.05,0,0,0.05,3.83,50.7,0.49,22.22,0.32,16.67,0.05,0,7.39,57.66,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
P. Huntington,Carlisle United,Carlisle United,"CB, RCB",36,175000,2024-06-30,13,1185,0,0.24,0,0.15,16.63,68.49,England,England,right,191,80,no,11.54,5.47,73.61,7.14,73.4,0.15,0.2,0.53,7.37,9.51,0.46,2,0.15,0,0,0.08,0,0,0,0.02,0,0,2,0.15,50,0,0,0,0,0,0,0,0,0,0,0,0.3,50,0.46,0.08,0,8.2,0.08,0.46,25.29,69.07,16.25,62.15,1.06,85.71,6.08,83.75,19.67,75.68,5.62,45.95,21.29,36.87,0.01,0.08,0,0.08,0,0,0,4.94,46.15,0.84,18.18,0.3,0,0.15,0,7.22,57.89,0,,0,,0,0,0,0,,,0.84,,,0.08,0,0,0,0,0
A. Smith,Hull City,Cheltenham Town,RCB,22,175000,2026-06-30,1,98,0,0,0,0,8.27,77.78,England,England,right,188,0,no,10.1,3.67,75,4.59,80,0,0,0.92,7.35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,13.78,73.33,8.27,66.67,0,0,3.67,100,11.02,66.67,2.76,100,20.81,38.53,0,0,0,0,0,0,0,2.76,100,0.92,100,0,0,0.92,0,5.51,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Feeney,Shrewsbury Town,Shrewsbury Town,RCB,24,175000,,21,1891,0,0.9,0,0.42,13.75,61.59,England,England,right,190,77,no,7.76,4.47,67.02,5.09,62.62,0.05,0.06,0.81,4.71,5.8,0.29,4,0.19,0,0,0.48,0,0,0,0.04,0,0,7,0.33,42.86,0,0,0.57,33.33,0,0,0.57,33.33,0.29,0.38,37.5,1.48,48.39,0.52,0.52,0,13.18,0.62,0.62,25.99,71.06,13.9,61.3,2.71,92.98,6.9,82.76,18.18,81.94,7.23,46.71,22.97,35.32,0.02,0.14,0,0,0.05,0,0.1,5.95,52.8,1.62,44.12,0.86,44.44,0.38,0.24,8.38,67.05,0,,0,,0,0,0,0,,,1.48,,,0.1,0,0,0,0,0
R. Keogh,Wycombe Wanderers,Wycombe Wanderers,"CB, RCB",37,150000,,17,1308,1,0.86,0,0,15.48,68.89,England,"England, Republic of Ireland",right,189,87,no,9.36,5.44,74.68,5.85,77.65,0.07,0.1,0.34,5.23,7.7,0.34,1,0.07,0,0,0.28,0.07,1,0.07,0.06,1,0.07,2,0.14,50,50,0,0.07,0,0,0,0.07,0,0,0.28,75,0.96,50,0.41,0.76,0.14,17.89,0.14,0.55,33.17,86.72,13.42,75.9,2.13,93.55,13.62,95.45,28.97,91.21,4.13,56.67,21.06,35.91,0,0,0,0.07,0,0,0,3.85,67.86,0.55,12.5,0.21,0,0.14,0.07,6.12,66.29,0,,0,,0,0,0,0,,,1.17,,,0.21,0,0,0,0,0
N. Abbey,Reading,Reading,LCB,20,150000,2024-06-30,22,2159,0,0,0,0,17.67,59.91,England,"England, Netherlands",left,187,74,no,9.96,6.13,73.47,4.96,48.74,0.13,0.19,0.75,5.34,8.02,0.79,3,0.13,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.08,100,0.08,100,0,0,0,0.29,57.14,2.21,45.28,0.13,0.63,0.13,31.89,0.08,0.21,53.27,80.67,21.47,60.97,3.29,93.67,24.01,95.66,44.19,88.68,9,41.2,22.75,40,0,0,0,0,0.04,0,0,6.71,42.86,0.96,30.43,0.92,40.91,0.21,0.08,9.13,50.23,0,,0,,0,0,0,0,,,2.58,,,0,0,0,0,0,0
C. Whelan,Carlisle United,Carlisle United,"RCB, LCB",26,150000,2024-06-30,3,262,0,0,0,0.26,13.4,64.1,England,"England, Republic of Ireland",right,185,75,no,9.27,7.9,73.91,2.75,62.5,0.34,0.38,0.69,3.09,3.42,0.34,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.34,100,0,0,0.34,100,0,0,0,0,0,0.34,1.37,0.34,15.11,0.34,0,28.51,89.16,10.99,78.13,2.06,100,13.4,94.87,24.05,91.43,4.12,75,21.84,34.23,0.09,0.34,0,0,0,0,0.34,3.09,55.56,0.34,100,0,0,0,0.34,5.15,60,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
J. Brayford,Burton Albion,Burton Albion,"CB, RCB, RB",36,150000,2024-06-30,16,1508,1,0.49,0,0.28,12.35,55.07,England,England,right,173,71,no,8.65,3.94,68.18,4.42,55.41,0.3,0.38,0.95,5.67,7.14,0.42,2,0.12,0,0,0.24,0.06,1,0.06,0.03,0,0,6,0.36,16.67,16.667,0,0.36,33.33,0.06,100,0.3,20,0,0.18,33.33,0.6,50,0.9,0.24,0.06,10.8,0.18,0.6,22.2,71.77,12.35,59.9,1.91,93.75,5.49,89.13,16.29,79.12,5.61,52.13,21.61,39.51,0.02,0.06,0,0,0.06,0,0.06,5.25,51.14,0.42,57.14,0.36,0,0.24,0.12,5.55,68.82,0,,0,,0,0,0,0,,,0.66,,,0,0,0,0,0,0
O. Smyth,Oxford United,Oxford United,"RCB, RB, AMF",23,150000,2025-06-30,8,322,1,0.04,0,0.2,16.49,50.85,Northern Ireland,Northern Ireland,right,181,72,no,7.27,5.59,55,3.91,42.86,0.56,0.8,0.28,3.63,5.2,0.56,3,0.84,1,0.28,1.12,0.28,1,0.28,0.01,0,0,1,0.28,100,100,0,0.28,0,0,0,0.28,0,0.28,1.68,50,3.07,45.45,0,1.4,0.56,46.12,0.56,0.84,60.37,86.57,23.48,75,6.99,100,25.16,93.33,53.11,93.68,6.99,36,19.62,15,0.05,1.12,0,0,0,0,0,9.22,66.67,0.56,0,0,0,0,0,11.18,67.5,0,,0,,0,0,0,0,,,3.35,,,0,0,0,0,0,0
L. Morrison,Wigan Athletic,Wigan Athletic,"LCB, CB",20,150000,2025-06-30,23,1956,1,2.07,0,0,13.8,52,Scotland,Scotland,right,183,75,yes,8.74,5.38,58.97,5.84,50.39,0.28,0.36,0.74,5.29,6.94,0.78,4,0.18,0,0,0.37,0.05,1,0.05,0.1,0,0,7,0.32,28.57,14.286,0,0,0,0,0,0,0,0,0.41,66.67,1.15,40,0.41,0.14,0.05,46.33,0.14,0.23,61.98,91.76,21.26,82.68,2.99,95.38,32.12,97.42,56.69,94.81,5.29,59.13,20.14,39.91,0,0,0.05,0,0,0,0,3.73,62.96,0.09,0,0.14,0,0.05,0,7.13,58.06,0,,0,,0,0,0,0,,,2.25,,,0,0,0,0,0,0
R. Crichlow-Noble,Peterborough United,Peterborough United,LCB,24,150000,,12,680,0,0.15,0,0,14.43,55.05,England,England,left,184,74,no,9.26,4.9,70.27,4.5,55.88,0.4,0.54,0.53,5.43,7.37,0.4,1,0.13,0,0,0,0,0,0,0.02,0,0,1,0.13,0,0,0,0.13,0,0.13,0,0,0,0,0.13,0,1.46,18.18,0.13,0,0,44.07,0.4,0.4,58.63,87.58,19.59,70.95,3.44,96.15,29.78,98.22,54.53,91.5,4.1,35.48,19.44,26.87,0,0,0,0,0,0,0,3.04,73.91,0.26,0,0.4,33.33,0.13,0,8.07,49.18,0,,0,,0,0,0,0,,,2.12,,,0,0,0,0,0,0
L. Robinson,Wigan Athletic,Wigan Athletic,LCB,22,150000,2024-06-30,1,22,0,0,0,0.03,,,Scotland,Scotland,left,176,72,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.42,34.92,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Davies,Cheltenham Town,Cheltenham Town,"CB, RCB",38,150000,,18,1655,0,0.97,0,0.38,22.24,62.1,England,"England, Sierra Leone",right,188,76,no,12.24,6.91,72.44,10.66,57.65,0.38,0.46,0.87,6.85,8.29,0.87,2,0.11,1,0.05,0.27,0,0,0,0.05,0,0,13,0.71,30.77,0,0,0.16,33.33,0,0,0.16,33.33,0.05,0,0,0.6,36.36,1.03,0,0,5.76,0.33,0.54,21.21,68.72,10.66,55.61,2.01,89.19,6.53,83.33,17.08,71.97,3.97,56.16,20.17,32.45,0.02,0.16,0,0,0,0,0.05,2.45,55.56,0.65,33.33,0.22,0,0.33,0.05,4.95,56.04,0,,0,,0,0,0,0,,,1.41,,,0,0,0,0,0,0
J. Willis,Northampton Town,Northampton Town,RCB,29,150000,,17,1126,0,0,0,0,15.83,60.1,England,England,right,180,70,no,7.83,5.6,60,6.07,67.11,0.16,0.2,0.88,4.32,5.49,0.24,1,0.08,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.32,0,0,0.48,33.33,1.44,33.33,0.24,0.32,0,22.46,0.64,0.16,36.77,72.61,18.78,55.32,2.4,93.33,12.23,92.81,27.02,84.91,9.43,39.83,24.12,35.03,0,0,0,0,0,0,0,7.11,40.45,0.88,9.09,0.96,25,0.08,0.08,8.39,55.24,0,,0,,0,0,0,0,,,0.8,,,0,0,0,0,0,0
J. Low,Wycombe Wanderers,Wycombe Wanderers,"CB, RCB",21,125000,,22,2052,3,1.57,1,1.18,16.84,60.68,England,"England, Wales",right,196,80,no,8.42,4.96,68.14,5.57,56.69,0.09,0.11,0.61,4.96,6.46,0.7,5,0.22,0,0,0.48,0.13,3,0.13,0.07,2,0.09,8,0.35,62.5,37.5,0.04,0,0,0,0,0,0,0,0.35,62.5,1.67,47.37,0.7,0.44,0.09,13.73,0.18,1.1,28.33,76.01,13.86,59.81,1.71,92.31,10.09,94.35,21.75,84.27,6.58,48.67,24.41,44.79,0.05,0.22,0,0.04,0.13,33.33,0.13,5.22,44.54,0.75,29.41,0.83,36.84,0.44,0,6.8,58.71,0,,0,,0,0,0,0,,,1.32,,,0.09,0,0,0,0,0
T. Bradbury,Cheltenham Town,Cheltenham Town,"CB, LCB",25,100000,2024-06-30,11,842,0,1.07,1,0.01,22.23,59.13,England,England,left,190,83,no,11.65,6.63,74.19,11.22,53.33,0.32,0.45,0.43,6.41,9,1.18,3,0.32,0,0,0.32,0,0,0,0.11,0,0,7,0.75,42.86,0,0.11,0.11,0,0.11,0,0,0,0,0,0,0.64,16.67,1.18,0.11,0,5.77,0,0.53,21.48,71.14,10.26,62.5,2.24,90.48,6.84,85.94,17.64,73.94,3.74,60,21.94,34.44,0,0.11,0,0.11,0,0,0,4.17,48.72,0.32,33.33,0.11,100,0.11,0,5.67,62.26,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
M. Dyche,Northampton Town,Northampton Town,"RCB, RWF, LCMF",20,100000,,3,36,0,0,0,0,,,England,England,right,184,70,no,,,,,,,0,,,12,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,11.26,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Crama,Bristol Rovers,Bristol Rovers,"LCB, CB",22,100000,,20,1772,0,2.03,2,0.51,18.44,63.09,France,France,right,192,78,yes,11.43,6.55,74.42,5.33,61.9,0.2,0.29,0.71,6.35,9.15,0.66,2,0.1,1,0.05,0.86,0,0,0,0.1,0,0,10,0.51,20,0,0.1,0.66,30.77,0.25,40,0.36,28.57,0.05,0.81,68.75,2.79,45.45,0.81,1.27,0.56,30.27,0.25,0.76,51.86,81.78,23.77,70.94,2.54,94,20.93,93.2,44.64,87.6,6.55,47.29,20.42,37.24,0.03,0.1,0,0.05,0.1,0,0.1,4.57,50,0.76,13.33,0.46,11.11,0,0.2,9.9,57.95,0,,0,,0,0,0,0,,,1.52,,,0,0,0,0,0,0
D. Happe,Leyton Orient,Leyton Orient,"LCB, CB",25,100000,,25,2274,0,0.73,1,0.38,15.99,61.14,England,England,left,195,85,no,7.44,4.16,67.62,6.37,67.08,0.16,0.23,0.36,4.47,6.61,0.71,4,0.16,1,0.04,0.12,0,0,0,0.03,0,0,9,0.36,22.22,0,0.04,0.12,33.33,0.08,0,0,0,0.04,0.04,0,0.91,30.43,0.83,0.2,0,23.55,0.16,0.28,44.45,81.12,18.68,65.04,2.49,93.65,19.2,94.43,36.17,88.18,8.15,50.49,23.11,41.73,0.01,0.08,0.04,0,0.08,0,0.04,5.42,44.53,0.59,0,0.59,26.67,0.08,0.04,7.64,60.1,0,,0,,0,0,0,0,,,1.39,,,0,0,0,0,0,0
A. Pierre,Shrewsbury Town,Shrewsbury Town,"CB, LCB",30,100000,,12,680,0,0.75,0,0,20.65,64.1,England,"England, Grenada",left,185,88,no,11.38,5.43,90.24,7.15,66.67,0.13,0.16,1.06,6.35,7.87,1.06,1,0.13,0,0,0.4,0,0,0,0.1,0,0,5,0.66,40,0,0,0,0,0,0,0,0,0,0.53,25,2.25,23.53,1.19,0,0,5.29,0.4,0.66,18.93,62.94,10.19,45.45,1.59,91.67,5.43,85.37,14.43,72.48,4.5,32.35,22.71,29.36,0,0.13,0,0,0,0,0,3.57,44.44,0.53,25,0.26,0,0.13,0,5.56,50,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
