Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Pond,Stockport County,Stockport County,"RCB, CB, LCB",19,0,,6,154,0,0,0,0,23.96,51.22,England,England,right,191,86,yes,7.6,6.43,72.73,9.94,35.29,0,0,0,2.92,5.56,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,66.67,0,1.17,0.58,52.01,0,1.17,67.21,84.35,26.88,69.57,4.68,87.5,30.97,98.11,59.61,91.18,7.6,30.77,20.41,31.87,0,0,0,0,0,0,0,7.01,41.67,0,0,0.58,0,0,0,8.18,64.29,0,,0,,0,0,0,0,,,2.92,,,0,0,0,0,0,0
A. Hayden,Wrexham,Wrexham,"RCB, RB",27,0,2024-06-30,12,1060,1,1.85,0,0.11,18.42,52.07,England,England,right,185,79,no,10.02,5.6,59.09,8.24,59.79,0,0,0.68,6.71,8.56,0.76,2,0.17,0,0,0.76,0.08,1,0.08,0.16,1,0.08,10,0.85,60,10,0,0.08,100,0,0,0.08,100,0,0.42,40,2.04,33.33,1.27,0.42,0,27.25,0.68,0.34,41.86,83.77,20.46,74.27,3.57,90.48,12.82,94.04,35.92,88.42,5.86,55.07,20.04,40.59,0.01,0.08,0,0,0,0,0,5.77,61.76,0.76,22.22,0.17,50,0.08,0.08,8.49,68,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
T. O'Connor,Wrexham,Wrexham,"LCB, DMF",24,0,2025-06-30,25,2204,0,1.99,2,0.99,18.46,57.3,Republic of Ireland,Republic of Ireland,left,180,70,no,9.43,7.47,63.39,5.15,59.52,0.2,0.27,0.41,4.49,5.83,0.33,3,0.12,0,0,0.74,0,0,0,0.08,0,0,17,0.69,41.18,0,0.08,0.29,28.57,0.29,28.57,0,0,0,0.57,50,2.57,46.03,0.82,1.02,0.2,28.26,0.57,0.53,43.12,81.72,18.46,68.14,4.82,95.76,14.41,94.33,35.53,88.62,7.31,50.28,21.37,38.01,0.04,0.37,0,0.04,0.12,66.67,0.12,7.64,63.1,0.98,37.5,0.69,35.29,0.33,0.08,9.39,69.13,0,,0,,0,0,0,0,,,1.06,,,0.33,0.08,50,0.78,0,0
J. Williams,Crawley Town,Crawley Town,"RCB, CB",23,0,2025-06-30,23,2278,0,1.69,1,0.18,20.66,55.64,England,England,right,185,74,no,9.76,6.48,65.85,6.04,52.94,0.67,1.02,0.51,4.82,7.33,1.19,10,0.4,1,0.04,0.43,0,0,0,0.07,0,0,8,0.32,25,0,0.04,0.04,0,0,0,0.04,0,0,0.59,60,2.81,54.93,0.67,0.4,0.08,27.46,0.24,0.95,41.44,85.8,13.79,71.35,5.77,97.26,17.03,95.36,38.36,88.98,3.04,46.75,19.21,34.06,0.01,0.12,0,0,0.08,0,0.04,3.36,67.06,0.36,11.11,0.2,0,0.04,0,5.57,48.94,0,,0,,0,0,0,0,,,3.12,,,0,0,0,0,0,0
L. Maguire,Crawley Town,Crawley Town,"LCB, LB",26,0,2024-06-30,20,1982,2,2.31,0,0.03,18.66,59.85,England,England,left,178,70,yes,8.13,6.04,67.67,7.4,56.44,0.18,0.28,0.14,3.86,6.03,0.73,8,0.36,1,0.05,1,0.09,2,0.09,0.1,0,0,11,0.5,36.36,18.182,0,0.82,22.22,0.82,22.22,0,0,0.09,0.91,65,2.32,52.94,0.95,1.04,0.05,39.51,1.18,0.82,51.04,83.27,22.66,72.75,6.77,96.64,15.03,91.24,44.09,90.42,6.27,39.86,19.82,40.05,0,0.23,0.05,0.05,0.09,50,0,7.36,54.32,1.32,41.38,0.36,25,0.41,0.14,9.72,71.96,0,,0,,0,0,0,0,,,1.09,,,0,0,0,0,0,0
J. Mukena,Crawley Town,Crawley Town,RCB,24,0,2025-06-30,3,115,0,0,0,0,14.87,31.58,England,"England, Congo DR",right,190,75,no,8.61,6.26,62.5,3.13,0,0,0,0.78,4.7,5.14,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,33.33,0,0,0,23.48,1.57,0.78,34.43,81.82,17.22,68.18,8.61,90.91,6.26,100,30.52,89.74,3.91,20,18.11,13.36,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,5.48,28.57,0,,0,,0,0,0,0,,,7.83,,,0,0,0,0,0,0
Z. Mitchell,Colchester United,Colchester United,"RCB, CB",19,0,,23,2232,1,1.32,0,0.41,19.8,53.77,England,England,right,185,70,no,11.57,8.19,68.97,5.81,42.36,0.2,0.25,0.77,5.73,7.03,0.48,3,0.12,0,0,0.85,0.04,1,0.04,0.05,0,0,4,0.16,50,25,0,0.16,50,0,0,0.16,50,0,1.17,58.62,2.5,50,0.6,0.85,0.65,32.22,0.2,0.2,49.56,88.53,20.73,77.82,3.87,97.92,20.52,97.25,43.91,93.3,5.52,51.09,21.09,36.27,0.02,0.08,0,0,0.04,0,0,4.15,63.11,0.24,33.33,0.16,0,0.04,0.08,7.06,65.14,0,,0,,0,0,0,0,,,2.18,,,0,0,0,0,0,0
N. Robinson,Crewe Alexandra,Crewe Alexandra,RCB,17,0,,1,16,0,0,0,0,,,England,England,unknown,0,0,no,,,,,,,0,,,10,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,44.9,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Minturn,Swindon Town,Swindon Town,"CB, LCB, RCB",20,0,2024-06-30,18,1232,0,0.41,0,0,20.82,56.84,England,England,right,188,79,no,11.76,8.91,75.41,6.36,44.83,0.66,0.92,0.58,4.38,6.1,0.51,2,0.15,0,0,0.58,0,0,0,0.03,0,0,3,0.22,0,0,0,0,0,0,0,0,0,0,1.1,53.33,2.12,44.83,0.29,1.24,0.73,27.83,0.29,0.58,44.85,87.3,14.1,70.47,4.46,93.44,21.77,96.64,41.86,91.1,3,34.15,20.08,26.86,0,0,0,0,0.07,0,0,3,58.54,0.07,0,0.15,0,0,0,5.92,58.02,0,,0,,0,0,0,0,,,3.14,,,0,0,0,0,0,0
A. Pickles,Accrington Stanley,Accrington Stanley,RCB,19,0,,8,311,0,0,0,0,20.26,45.71,England,England,right,190,76,no,9.55,6.95,66.67,9.55,30.3,0,0,0.29,4.92,8.5,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0.29,0,11.58,0.29,0,27.78,80.21,16.5,73.68,2.32,87.5,6.66,86.96,22.57,83.33,5.21,66.67,23.5,30.62,0,0,0,0,0,0,0,4.92,76.47,0,0,0,0,0,0,9.84,64.71,0,,0,,0,0,0,0,,,1.74,,,0,0,0,0,0,0
М. Cleworth,Wrexham,Wrexham,RCB,21,0,2025-06-30,7,636,0,0.14,0,0.24,18.82,71.43,England,"England, Wales",right,191,74,no,12.45,8.77,82.26,5.52,64.1,0,0,0.57,5.24,7.25,0.42,1,0.14,0,0,0.28,0,0,0,0.02,0,0,1,0.14,0,0,0,0.42,66.67,0,0,0.42,66.67,0.28,0,0,1.13,37.5,0.28,0.57,0,22.08,0.99,0.99,33.68,78.57,16.27,63.48,3.25,95.65,9.62,94.12,28.44,87.06,4.81,29.41,20.02,41,0.03,0.28,0,0,0.14,0,0.14,5.24,51.35,0.71,60,0.85,33.33,0.14,0.28,6.51,56.52,0,,0,,0,0,0,0,,,1.27,,,0,0,0,0,0,0
M. Baker,Newport County,Newport County,"RCB, RCMF",20,0,,15,1204,0,0.64,0,0.01,17.34,52.16,England,"England, Wales",right,186,72,yes,10.02,7.55,58.42,6.35,48.24,0.37,0.46,0.52,5.23,6.46,1.12,1,0.07,0,0,0.3,0,0,0,0.05,0,0,3,0.22,33.33,0,0,0.3,50,0,0,0.3,50,0.07,0.07,100,1.57,38.1,0.67,0.15,0,9.12,0.3,0.45,23.77,75.16,12.03,60.25,3.36,95.56,5.53,90.54,19.88,80.83,3.59,45.83,20.41,32.08,0,0.07,0,0,0.07,0,0,4.78,62.5,0.9,33.33,0.45,16.67,0.07,0.15,6.28,66.67,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
B. Tozer,Wrexham,Wrexham,CB,33,0,2024-06-30,24,2385,1,0.43,0,3.21,12.72,58.16,England,England,right,185,81,no,8.23,4.72,64,4,61.32,0.04,0.05,0.68,5.17,6.72,0.3,2,0.08,0,0,0.57,0.04,1,0.04,0.02,0,0,4,0.15,50,25,0,0.64,41.18,0.11,0,0.45,50,0.15,0.34,66.67,1.7,48.89,0.79,0.23,0,27.58,0.26,0.34,45.62,83.37,22,75.3,2.15,91.23,18,93.5,33.81,90.07,11.17,65.54,23.13,38.59,0.12,1.25,0.04,0,0,0,0.11,5.89,60.9,0.83,40.91,0.3,25,0.38,0.23,10.68,70.32,0,,0,,0,0,0,0,,,1.06,,,0,0,0,0,0,0
E. O'Connell,Wrexham,Wrexham,"RCB, CB",28,0,,12,1023,0,0.27,0,0.26,19.44,60.63,Republic of Ireland,Republic of Ireland,right,187,80,no,9.77,6.6,69.33,7.04,66.25,0.09,0.11,0.7,5.1,6.57,0.97,5,0.44,0,0,0.26,0,0,0,0.02,0,0,5,0.44,20,0,0,0.09,0,0.09,0,0,0,0,0.35,50,1.76,30,0.53,0.44,0.09,28.24,0.53,0.26,43.9,87.17,18.56,75.83,3.61,97.56,17.51,96.48,36.77,91.39,7.04,66.25,22.68,38.41,0.02,0.18,0.09,0,0,0,0.09,5.19,69.49,0.88,60,0.62,28.57,0.62,0,8.97,66.67,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
B. Hills,Accrington Stanley,Accrington Stanley,"LCB, RCB",19,0,2025-06-30,27,2724,3,2.98,1,0.09,24.52,61.86,England,England,right,178,73,yes,12.52,6.77,72.68,10.77,64.72,0.1,0.14,0.86,7.5,10.78,1.22,9,0.3,1,0.03,0.76,0.1,3,0.1,0.1,1,0.03,15,0.5,53.33,20,0.03,0.07,50,0,0,0.07,50,0,0.79,54.17,2.58,48.72,0.89,0.56,0.03,12.16,0.3,1.12,29.14,74.6,15.93,65.56,2.68,91.36,8.03,87.65,22.53,82.55,6.54,47.47,22.93,41.56,0,0.03,0,0,0.07,50,0.07,4.59,48.92,0.46,7.14,0.43,15.38,0.07,0.03,7.57,58.08,0,,0,,0,0,0,0,,,2.11,,,0,0,0,0,0,0
J. Yarney,Tranmere Rovers,Tranmere Rovers,"LCB, RCB, RB",26,0,2024-06-30,18,1213,0,0.53,0,0.13,17.36,60.68,England,England,right,183,70,no,9.87,6.75,76.92,6.01,44.44,0.74,1.05,0.67,3.93,5.56,0.74,3,0.22,0,0,0.45,0,0,0,0.04,0,0,4,0.3,50,0,0,0.59,37.5,0,0,0.59,37.5,0.07,0.15,50,1.19,37.5,0.52,0.74,0.22,16.47,0.37,0.52,27.9,77.66,12.32,63.25,3.04,95.12,9.05,88.52,22.93,85.11,4.53,44.26,20.16,32.97,0.01,0.07,0.07,0,0,0,0.07,4.23,49.12,0.74,40,0.15,0,0.15,0.22,5.34,70.83,0,,0,,0,0,0,0,,,2.08,,,0,0,0,0,0,0
D. Okagbue,Walsall,Walsall,RCB,20,0,2024-06-30,13,1138,0,0.18,0,0,17.64,54.71,Republic of Ireland,Republic of Ireland,right,184,78,yes,10.28,5.54,70,6.49,48.78,0.16,0.21,0.87,6.25,8.12,0.63,1,0.08,0,0,0.32,0,0,0,0.01,0,0,2,0.16,50,0,0,0.4,40,0,0,0.4,40,0.08,0.24,33.33,1.11,35.71,0.24,0.55,0.08,15.74,0.63,0.55,28.15,80.34,13.29,71.43,3.64,97.83,9.33,86.44,21.83,90.22,6.09,46.75,23.82,39.18,0,0,0,0,0,0,0,5.85,60.81,0.79,40,0.24,33.33,0.08,0.16,7.04,74.16,0,,0,,0,0,0,0,,,2.37,,,0,0,0,0,0,0
C. Rawlinson,Notts County,Notts County,"RCB, LCB",32,0,2025-06-30,16,862,1,0.43,0,0.1,11.8,53.98,England,"England, Wales",right,185,86,no,5.74,4.49,51.16,3.34,68.75,0.31,0.59,0.31,3.13,5.92,0.42,0,0,0,0,0.42,0.1,1,0.1,0.05,0,0,2,0.21,50,50,0,0.21,0,0,0,0.21,0,0,0.42,75,1.36,38.46,0.1,1.46,0.84,51.37,0.21,0.1,64.42,92.71,17.65,84.02,8.14,97.44,31.43,97.34,62.44,94.82,1.77,29.41,18.6,25.11,0.01,0.21,0,0,0,0,0,5.22,80,0.52,20,0.21,50,0.21,0,6.79,75.38,0,,0,,0,0,0,0,,,3.55,,,0,0,0,0,0,0
R. Brindley,Notts County,Notts County,"RCB, CB",30,0,2024-06-30,23,2045,0,0,1,0.02,10.03,61.4,England,"England, Grenada",right,178,77,no,5.59,3.34,69.74,2.2,56,0.22,0.39,0.7,3.04,5.45,0.4,3,0.13,0,0,0.26,0,0,0,0,0,0,2,0.09,0,0,0.04,0.09,0,0,0,0.09,0,0,0.44,60,1.8,63.41,0,1.72,0.48,60.03,0.35,1.01,74.95,96.36,18.97,91.18,9.81,98.21,36.79,98.21,73.58,97.37,1.28,44.83,18.15,26.65,0,0.04,0.04,0.04,0.13,0,0.09,4.14,85.11,0.13,0,0.13,0,0,0,5.41,81.3,0,,0,,0,0,0,0,,,6.03,,,0,0,0,0,0,0
K. Cameron,Notts County,Notts County,LCB,27,0,2025-06-30,25,2479,1,0.83,1,0.38,13.54,54.16,England,"England, Scotland",left,190,76,no,7.04,4.68,65.12,2.25,48.39,0.04,0.06,0.44,3.96,6.94,0.76,6,0.22,0,0,1.49,0.04,1,0.04,0.03,0,0,13,0.47,38.46,7.692,0.04,1.13,32.26,1.09,33.33,0.04,0,0.15,1.49,60.98,4.5,49.19,0.51,2.14,0.4,53.73,0.51,1.09,67.49,91.39,21.24,85.13,11.98,97.88,23.71,93.11,63.35,95.19,3.05,34.52,17.61,34.89,0.01,0.33,0.04,0.04,0.04,100,0.15,6.35,77.71,1.02,42.86,0.25,57.14,0.11,0.36,8.2,77.43,0,,0,,0,0,0,0,,,2.54,,,0,0,0,0,0,0
A. Baldwin,Notts County,Notts County,"CB, RCB",26,0,2024-06-30,26,2260,1,0.36,0,0.08,12.31,63.11,England,England,right,183,70,no,8.44,3.46,67.82,3.15,63.29,0.4,0.72,1.15,5.69,10.31,0.56,9,0.36,0,0,0.8,0.04,1,0.04,0.01,1,0.04,7,0.28,28.57,14.286,0,0.16,0,0.12,0,0.04,0,0,0.8,85,2.47,56.45,0.08,1.23,0.52,67.18,0.32,1.27,86.18,92.61,25.09,82.22,6.33,97.48,47.23,97.39,80.68,96.15,5.34,41.79,20.14,39.79,0,0.12,0.04,0,0.08,50,0.04,5.93,59.73,0.64,31.25,0.28,0,0.16,0,8.32,68.42,0,,0,,0,0,0,0,,,4.42,,,0,0,0,0,0,0
W. O'Hora,Milton Keynes Dons,Milton Keynes Dons,"RCB, CB",24,0,,28,2714,3,2.25,0,0.62,16.22,63.39,Republic of Ireland,Republic of Ireland,right,191,84,no,10.18,6.57,75.25,5.77,56.9,0.33,0.47,0.76,4.91,6.96,0.23,0,0,0,0,0.56,0.1,3,0.1,0.07,2,0.07,15,0.5,40,20,0,0.23,57.14,0,0,0.23,57.14,0,0.27,75,1.46,40.91,0.43,0.9,0.1,39.3,0.43,0.46,58.7,89.21,24.44,80.46,3.15,95.79,24.8,96.66,52.03,93.24,6.47,57.95,19.89,39.16,0.02,0.13,0.07,0.03,0.03,100,0.07,5.94,67.04,0.7,33.33,0.56,23.53,0.23,0.1,8.95,73.7,0,,0,,0,0,0,0,,,1.56,,,0.03,0,0,0,0,0
E. Sutcliffe,Tonbridge Angels,AFC Wimbledon,RCB,19,0,,1,21,0,0,0,0,,,England,England,right,0,0,yes,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.63,38.24,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
O. Sowunmi,Sutton United,Sutton United,"RCB, LCB",28,0,2025-06-30,24,1911,3,2.79,1,0,18.74,52.76,England,"England, Nigeria",right,198,93,no,8.9,3.49,74.32,8.19,54.02,0.19,0.23,1.04,6.12,7.6,0.52,1,0.05,0,0,0.52,0.14,3,0.14,0.13,2,0.09,20,0.94,50,15,0.05,0,0,0,0,0,0,0,0.19,25,1.18,28,1.55,0,0,9.8,0.38,0.42,23.41,71.03,10.22,54.84,2.26,95.83,8.48,85,19.26,77.02,4.14,43.18,21.67,35.04,0,0,0,0,0.05,0,0,3.11,37.88,0.57,16.67,0.28,16.67,0.42,0,5.23,50.45,0,,0,,0,0,0,0,,,1.84,,,0,0,0,0,0,0
J. McGrath,Doncaster Rovers,Doncaster Rovers,LCB,20,0,,2,204,0,0,0,0,19.41,63.64,England,England,unknown,0,0,no,10.15,6.18,71.43,9.26,61.9,0.44,0.65,0.44,5.29,7.83,0.88,1,0.44,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,100,0.44,100,0.44,0.44,0,22.5,0,0,38.82,75,20.29,65.22,1.76,100,14.56,81.82,25.59,86.21,13.24,53.33,26.62,43.01,0,0,0,0,0,0,0,9.71,68.18,1.76,25,1.32,33.33,0.44,0,12.79,72.41,0,,0,,0,0,0,0,,,1.76,,,0,0,0,0,0,0
O. Bailey,Doncaster Rovers,Doncaster Rovers,"RCB, DMF",25,0,2025-06-30,28,2777,0,2.78,1,1.45,17.31,60.11,England,England,right,183,77,no,9.33,5.54,69.59,5.57,58.72,0.26,0.34,0.36,5.22,6.85,0.58,5,0.16,0,0,1.3,0,0,0,0.09,0,0,15,0.49,46.67,0,0.03,0.91,53.57,0.19,50,0.68,52.38,0.06,0.78,70.83,2.66,51.22,0.45,1.04,0.36,28.26,0.36,1.04,44.27,81.04,19.58,67.72,4.25,96.18,15.1,92.06,36.27,87.94,7.19,49.55,20.9,37.82,0.05,0.23,0.03,0.03,0.03,100,0.16,6.97,59.53,1.39,48.84,0.45,35.71,0.23,0.45,8.91,69.45,0,,0,,0,0,0,0,,,1.2,,,0.03,0,0,0,0,0
