Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Hylton,Northampton Town,Northampton Town,"CF, AMF, RW",34,100000,2024-06-30,4,63,0,0,0,0.04,32.86,26.09,England,England,right,183,71,no,5.71,4.29,100,4.29,0,0,0,0,1.43,2.73,1.43,1,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,1.43,0,0,0,0,8.57,33.33,0,0,0,12.86,1.43,1.43,27.14,52.63,8.57,16.67,4.29,100,5.71,50,24.29,52.94,1.43,100,11.2,10.89,0.06,1.43,0,0,0,0,0,7.14,40,0,0,0,0,0,0,5.71,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Lubala,Burton Albion,Burton Albion,CF,26,100000,,20,1689,5,3.33,1,0.41,28.72,27.83,Congo DR,"Congo DR, England",right,177,76,no,3.94,4.21,53.16,9.33,18.86,0.05,0.07,0.27,1.65,2.03,1.87,4,0.21,1,0.05,1.81,0.27,5,0.27,0.18,2,0.11,24,1.28,33.33,20.833,0.05,0.96,16.67,0.43,25,0.53,10,0.21,2.13,57.5,9.01,32.54,2.61,0.91,0.32,8.95,1.55,0.69,13.11,73.98,2.45,67.39,3.14,93.22,3.94,67.57,11.51,80.56,0.64,41.67,17.27,14.01,0.02,0.21,0,0,0.16,0,0.21,1.44,44.44,0.59,36.36,0.21,0,0.27,0.16,1.01,73.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Moylan,Lincoln City,Lincoln City,"CF, LCMF",22,100000,,3,61,0,0.03,0,0,33.93,47.83,Republic of Ireland,Republic of Ireland,right,173,69,no,10.33,11.8,87.5,4.43,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0.05,0,0,1,1.48,100,0,0,0,0,0,0,0,0,0,0,0,8.85,16.67,1.48,0,0,17.7,2.95,0,10.33,57.14,1.48,100,1.48,100,0,0,10.33,57.14,0,0,8.9,0,0,0,0,0,0,0,0,1.48,100,0,0,0,0,0,0,1.48,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
V. Oliver,Stevenage,Stevenage,CF,32,100000,2025-06-30,1,80,0,0.03,1,0,34.88,45.16,England,"England, France",right,188,78,yes,5.63,2.25,100,16.88,40,0,0,0,3.38,4.5,0,0,0,0,0,0,0,0,0,0.03,0,0,1,1.13,0,0,1.13,0,0,0,0,0,0,0,0,0,6.75,83.33,0,1.13,0,5.63,2.25,3.38,7.87,42.86,2.25,0,1.13,100,2.25,50,7.87,42.86,0,0,14.13,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,1.13,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
N. Butler-Oyedeji,Cheltenham Town,Cheltenham Town,"CF, AMF, LAMF",21,100000,,13,327,0,0.64,0,0.04,28.62,39.42,England,"England, Nigeria",right,177,72,yes,6.06,8.53,54.84,6.33,34.78,0.28,0.45,0,1.1,1.79,2.2,2,0.55,1,0.28,3.03,0,0,0,0.18,0,0,5,1.38,0,0,0,1.93,28.57,1.38,40,0.55,0,0.55,4.68,52.94,10.18,35.14,3.85,1.65,0.55,8.81,1.65,1.38,14.86,66.67,4.68,47.06,3.3,83.33,4.13,60,12.39,73.33,0.55,50,16.02,7.97,0.01,0.28,0,0,0,0,0,1.1,75,0.83,0,0.28,0,0,0.55,2.75,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Dallas,Kilmarnock,Barnsley,CF,24,50000,2026-06-30,4,166,1,0.6,0,0.02,27.11,26,Scotland,Scotland,right,178,79,yes,5.42,7.59,50,8.13,6.67,0,0,0,1.63,2.5,2.17,0,0,0,0,1.08,0.54,1,0.54,0.32,1,0.54,2,1.08,50,50,0,0,0,0,0,0,0,0,1.63,33.33,9.76,22.22,2.71,0,0,10.3,2.17,1.08,11.39,76.19,1.63,66.67,2.71,80,3.25,66.67,11.39,76.19,0,0,10.04,0,0.01,0.54,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Joshua Thomas,Port Vale,Port Vale,CF,21,50000,2024-06-30,11,540,0,0.64,2,1.01,26.33,25.95,Wales,"Wales, England",right,172,65,yes,3.67,5.33,50,5.83,11.43,0.33,0.48,0,0.67,0.96,1.67,1,0.17,0,0,1.33,0,0,0,0.11,0,0,5,0.83,40,0,0.33,0.33,0,0.17,0,0.17,0,0,2.5,40,8.83,24.53,1.83,0.83,0.5,4.33,0.5,1,7,78.57,1,83.33,3,88.89,0.67,75,6.67,82.5,0,0,9.41,0,0.17,0.5,0,0,0,0,0.33,0.33,100,0.5,33.33,0,0,0.17,0,0,0,0,,0,,0,0,0,0,,,0.5,,,0,0,0,0,0,0
J. Walker,Homberg,Burton Albion,CF,30,0,,1,29,0,0,0,0,,,Germany,Germany,,180,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Williams,Fleetwood Town U21,Fleetwood Town,CF,19,0,,1,25,0,0,0,0,,,England,England,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.66,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Tuma,Reading U21,Reading,CF,18,0,,2,35,0,0,0,0,,,Malta,"Malta, Uganda",right,0,0,no,,,,,,,0,,,5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.22,8.42,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Malcolm,Cheltenham Town,Cheltenham Town,"CF, LW, LWF",20,0,2024-06-30,7,446,0,0.79,0,0,26.03,32.56,England,England,right,180,77,no,4.44,3.63,72.22,6.86,26.47,0,0,0,1.82,2.08,0.81,0,0,0,0,2.22,0,0,0,0.16,0,0,7,1.41,42.86,0,0,0.61,0,0.61,0,0,0,0,4.44,36.36,11.5,28.07,1.82,0.81,0.4,8.48,1.01,1.41,15.13,72,2.62,30.77,4.84,91.67,4.04,75,14.13,77.14,0.4,0,12.84,5.73,0,0,0.2,0,0,0,0,1.21,33.33,0.2,0,0.4,0,0,0,0.61,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0.2,0,0
J. Stones,Wigan Athletic,Wigan Athletic,"CF, LWB, AMF",20,0,,6,160,0,0.21,0,0.02,38.81,27.54,England,England,right,180,79,no,9,9,43.75,11.81,33.33,2.25,2.31,0,2.81,2.88,4.5,2,1.13,0,0,1.13,0,0,0,0.12,0,0,3,1.69,66.67,0,0,0,0,0,0,0,0,0,2.25,0,10.13,11.11,1.69,1.69,0,12.38,2.25,0,20.81,54.05,6.75,16.67,7.31,100,4.5,50,19.69,57.14,1.13,0,18.73,7.75,0.01,0.56,0,0,0,0,0,3.38,0,0,0,0,0,0,0,4.5,37.5,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0,0,0
T. King,Cheltenham Town U18,Cheltenham Town,CF,17,0,,1,7,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Pedro Borges,Exeter City U18,Exeter City,"CF, RWF",18,0,,2,27,0,0,0,0,,,Portugal,Portugal,right,175,67,no,,,,,,,6,,,6,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Brown,Derby County U18,Derby County,CF,18,0,,2,22,0,0,0,0,,,England,"England, Jamaica",,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Whitney,Shrewsbury Town U18,Shrewsbury Town,CF,,0,,1,9,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.31,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Mbick,Charlton Athletic U18,Charlton Athletic,CF,17,0,,2,25,0,0,0,0,,,England,"England, Cameroon",,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Leaburn,Charlton Athletic,Charlton Athletic,"CF, RWF",20,0,,13,807,3,2.26,1,0.57,32.68,35.49,England,England,right,195,85,no,3.9,3.12,53.57,10.93,30.61,0,0,0.11,2.23,3.28,1.45,1,0.11,0,0,3.57,0.33,3,0.33,0.25,0,0,19,2.12,52.63,15.789,0.11,1,0,0,0,1,0,0.11,4.24,55.26,12.6,34.51,3.79,1,0.33,11.49,2.9,0.78,20.74,58.06,6.47,44.83,4.68,80.95,4.24,60.53,19.29,60.69,0.56,60,13.46,12.2,0.06,0.78,0,0,0.22,50,0.33,3.01,48.15,1.12,40,0.11,0,1,0,2.57,47.83,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
W. Goodwin,Cheltenham Town,Cheltenham Town,"CF, LWF",21,0,2024-07-01,16,1193,6,4.46,1,1.19,32.82,33.79,England,England,right,185,80,no,4.83,3.77,64,13.05,34.1,0.3,0.39,0.23,2.11,2.76,1.89,3,0.23,0,0,2.79,0.45,5,0.38,0.34,1,0.08,27,2.04,55.56,22.222,0.08,1.06,14.29,0.38,0,0.6,25,0,2.94,48.72,9.58,30.71,3.32,0.45,0,6.94,1.51,1.81,11.47,65.13,3.39,51.11,2.64,91.43,2.34,64.52,10.03,69.92,0.45,66.67,13.86,11.26,0.09,0.6,0,0.08,0.3,25,0.08,0.98,53.85,0.75,40,0.23,0,0.38,0.15,1.13,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
Fábio Jaló,Barnsley,Barnsley,"CF, RWF",18,0,,8,191,0,0.91,1,0.35,21.2,40,Portugal,Portugal,left,0,0,no,3.3,3.77,50,6.6,21.43,0,0,0,1.41,2.5,1.41,0,0,0,0,2.36,0,0,0,0.43,0,0,5,2.36,0,0,0.47,0.47,100,0,0,0.47,100,0,3.3,57.14,7.54,37.5,0.94,1.41,0.94,6.6,2.83,3.3,9.9,76.19,1.41,33.33,1.88,75,4.24,88.89,9.42,75,0,0,16.19,0,0.16,0.94,0,0,0,0,0.47,0.47,0,0,0,0,0,0,0.47,0.94,50,0,,0,,0,0,0,0,,,0.47,,,0,0,0,0.47,0,0
P. Casey,Charlton Athletic U21,Charlton Athletic,CF,18,0,,1,7,0,0,0,0,,,England,England,unknown,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Kone,Wycombe Wanderers,Wycombe Wanderers,CF,19,0,,3,89,1,1.74,0,0,31.35,45.16,Côte d'Ivoire,Côte d'Ivoire,right,0,0,no,7.08,10.11,50,5.06,20,0,0,0,2.02,3.75,5.06,0,0,0,0,5.06,1.01,1,1.01,1.76,0,0,6,6.07,33.33,16.667,0,1.01,0,1.01,0,0,0,0,5.06,60,11.12,45.45,7.08,3.03,0,12.13,3.03,2.02,12.13,75,2.02,50,3.03,100,3.03,66.67,11.12,81.82,0,0,11.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Forde,Leyton Orient,Leyton Orient,"CF, RAMF",19,0,,23,1262,6,4.18,1,1.9,25.89,30.85,England,"England, Barbados",left,174,66,yes,4.78,4.92,55.07,6.2,20.69,0.29,0.44,0.07,1.78,2.73,1.71,3,0.21,0,0,3.14,0.43,6,0.43,0.3,0,0,23,1.64,43.48,26.087,0.07,1.85,19.23,0.29,0,1.57,22.73,0.5,4.21,44.07,10.7,30,3.28,2.35,0.5,11.13,2,0.78,15.12,65.57,3.85,64.81,3.14,81.82,5.13,63.89,12.27,74.42,1,42.86,14.88,16.8,0.14,0.93,0.07,0,0.36,60,0.43,1.43,55,1.57,31.82,0.36,20,0.43,0.43,2.35,66.67,0,,0,,0,0,0,0,,,0.14,,,0,0,0,0,0,0
C. Vickers,Reading U21,Reading,"CF, LW",19,0,,14,721,1,2.02,0,0.18,17.85,37.06,England,England,right,172,65,no,4.37,3,66.67,3.62,3.45,0,0,0.25,2.37,3.68,0.12,0,0,0,0,3,0.12,1,0.12,0.25,0,0,8,1,50,12.5,0,1.75,28.57,0.87,42.86,0.87,14.29,0.25,3.25,61.54,8.86,43.66,2.75,2.37,1,17.48,0.5,1,26.34,73.93,7.36,66.1,7.86,93.65,5.24,69.05,23.34,78.07,1.25,60,14.04,12.41,0.02,0.62,0,0,0.12,0,0,3.5,67.86,2.25,33.33,0.12,0,0.5,0.5,3.99,84.38,0,,0,,0,0,0,0,,,0.12,,,0,0,0,0.12,0,0
K. Ehibhatiomhan,Reading,Reading,CF,20,0,,22,1211,2,3.3,0,0.97,30.17,28.82,England,"England, Nigeria",right,191,82,no,3.05,3.05,48.78,8.25,29.73,0.07,0.12,0,1.49,2.37,1.71,1,0.07,0,0,3.12,0.15,2,0.15,0.25,1,0.07,28,2.08,42.86,7.143,0,0.74,50,0.52,57.14,0.22,33.33,0.15,3.94,45.28,12.56,23.67,3.64,1.41,0.45,7.51,1.56,0.82,11.45,75.97,2.08,60.71,3.49,87.23,2.53,79.41,10.55,78.17,0.22,66.67,14.55,4.95,0.07,0.45,0,0,0.07,100,0.3,0.74,80,0.82,54.55,0.07,100,0.74,0.3,1.34,61.11,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,0,0
J. Makama,Lincoln City,Lincoln City,CF,19,0,,20,815,0,1.45,0,0.22,35.34,22.5,England,England,right,195,79,no,4.09,3.09,57.14,9.94,14.44,0.11,0.13,0,2.21,2.65,1.33,1,0.11,0,0,1.44,0,0,0,0.16,0,0,8,0.88,25,0,0,0.11,0,0,0,0.11,0,0,1.77,62.5,12.59,21.93,1.88,0.66,0.44,9.17,2.65,0.99,15.02,80.88,0.88,50,6.07,83.64,2.87,92.31,14.8,82.09,0.11,0,11.18,1.6,0.02,0.55,0,0,0.11,100,0,0.99,55.56,0.33,66.67,0.22,50,0.44,0,0.55,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Mothersille,Peterborough United,Peterborough United,CF,20,0,,5,50,0,0,0,0,25.2,21.43,England,"England, Jamaica",right,187,67,no,1.8,3.6,50,10.8,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,9,20,1.8,0,0,1.8,1.8,0,3.6,50,0,0,1.8,0,1.8,100,3.6,50,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. O'Donkor,Oxford United,Oxford United,CF,19,0,2025-06-30,18,292,0,0.29,1,0,46.54,31.13,England,"England, Ghana",left,178,64,no,7.09,8.94,62.07,8.63,14.29,0.31,0.51,0,1.23,2.03,3.39,1,0.31,0,0,2.47,0,0,0,0.09,0,0,4,1.23,25,0,0.31,0.92,0,0.62,0,0.31,0,0,5.86,36.84,20.65,26.87,1.23,2.16,0.62,3.7,0.31,2.47,8.94,65.52,3.08,60,1.85,83.33,3.08,50,7.71,76,0.31,0,13.69,0.96,0,0,0,0,0.62,0,0.31,0.92,0,1.54,60,0.62,0,0.92,0,1.23,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Cox,Exeter City,Exeter City,CF,19,0,,18,905,3,4.4,0,0.2,26.95,25.09,England,England,left,178,79,no,2.98,2.69,70.37,6.96,11.43,0.1,0.16,0,0.99,1.55,0.9,0,0,0,0,2.09,0.3,3,0.3,0.44,1,0.1,19,1.89,42.11,15.789,0,0.7,42.86,0.5,40,0.2,50,0.1,1.69,58.82,9.65,29.9,2.59,0.6,0,5.07,1.39,0.9,9.45,67.37,2.98,50,2.39,91.67,2.09,61.9,8.65,70.11,0.1,0,16.34,1.93,0.02,0.4,0,0,0.2,0,0.3,1.09,54.55,1.19,50,0.2,0,0.6,0.3,1.19,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Njoku,Cambridge United U18,Cambridge United,CF,18,0,,2,43,0,0.03,0,0,,,England,"England, Nigeria",,0,0,no,,,,,,,4.29,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.74,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Ola-Adebomi,Crystal Palace U21,Burton Albion,CF,20,0,2024-06-30,1,49,0,0,0,0,45.92,40,England,"England, Nigeria",left,195,80,no,7.35,7.35,75,9.18,40,0,0,0,1.84,2,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,100,20.2,36.36,1.84,3.67,0,7.35,3.67,5.51,9.18,60,0,0,1.84,100,1.84,0,7.35,75,1.84,0,8.93,13.95,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Hugill,Burton Albion,Burton Albion,CF,20,0,2024-06-30,3,149,1,0.27,0,0,25.37,21.43,England,England,right,188,78,yes,6.04,6.04,40,9.66,12.5,0,0,0,3.62,3.67,0.6,0,0,0,0,1.81,0.6,1,0.6,0.16,0,0,3,1.81,66.67,33.333,0,0,0,0,0,0,0,0,0.6,100,4.23,14.29,1.21,1.21,0,3.02,0,0,7.85,61.54,1.21,0,2.42,75,2.42,50,7.85,61.54,0,0,14.51,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
G. Lloyd,Cheltenham Town,Cheltenham Town,CF,23,0,,14,1095,2,2.5,2,2.47,27.86,34.22,England,England,right,175,68,no,6,4.68,66.67,9.45,30.43,0.33,0.45,0.16,2.55,3.52,1.32,1,0.08,0,0,1.73,0.16,2,0.16,0.21,2,0.16,16,1.32,37.5,12.5,0.16,1.73,23.81,0.82,30,0.9,18.18,0.33,1.81,45.45,7.48,31.87,3.21,0.58,0.41,6.99,3.12,1.23,13.15,59.38,2.88,37.14,3.62,79.55,3.21,56.41,10.77,65.65,0.74,55.56,17.24,18.91,0.2,1.23,0.08,0,0.08,0,0.41,1.15,28.57,1.4,35.29,0.08,0,0.66,0.33,1.32,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Idowu,Shrewsbury Town,Shrewsbury Town,"CF, RCMF",22,0,2026-06-30,2,63,0,0.02,0,0.02,22.86,43.75,Republic of Ireland,"Republic of Ireland, Nigeria",right,183,72,no,7.14,8.57,66.67,1.43,0,0,0,0,1.43,2.14,1.43,0,0,0,0,4.29,0,0,0,0.02,0,0,1,1.43,0,0,0,2.86,50,0,0,2.86,50,0,7.14,40,11.43,37.5,0,0,0,20,1.43,1.43,25.71,83.33,5.71,50,7.14,100,8.57,100,22.86,87.5,0,0,22.19,0,0.03,1.43,0,0,0,0,1.43,2.86,100,1.43,100,0,0,0,1.43,2.86,100,0,,0,,0,0,0,0,,,2.86,,,0,0,0,0,0,0
B. Dipepa,Port Vale U18,Port Vale,"CF, AMF",,0,,5,105,0,0,1,0.73,32.57,26.32,England,England,,0,0,no,5.14,9.43,36.36,6.86,12.5,0,0,0,1.71,2.61,0.86,0,0,0,0,1.71,0,0,0,0,0,0,0,0,0,0,0.86,3.43,25,2.57,33.33,0.86,0,1.71,4.29,0,12.86,13.33,5.14,0,1.71,9.43,0,0.86,18.86,68.18,5.14,66.67,5.14,100,5.14,66.67,15.43,77.78,0,0,19.93,0,0.63,4.29,0,0,1.71,50,0.86,1.71,50,3.43,50,1.71,50,2.57,0.86,0.86,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Kanu,Charlton Athletic,Charlton Athletic,"CF, RAMF",19,0,,14,851,3,1.74,0,0.18,24.22,27.51,Sierra Leone,Sierra Leone,right,180,65,no,3.28,3.7,40,6.03,15.79,0.11,0.15,0.11,1.69,2.39,1.59,1,0.11,0,0,2.01,0.32,3,0.32,0.18,1,0.11,13,1.37,38.46,23.077,0,0.74,28.57,0.11,100,0.63,16.67,0,2.22,57.14,9.52,32.22,3.17,0.63,0.11,6.24,0.85,1.48,8.46,81.25,1.27,75,3.28,83.87,2.12,75,7.72,86.3,0.11,0,13.32,3.74,0.02,0.53,0.11,0,0,0,0.21,0.32,100,0.21,50,0,0,0.42,0.32,0.32,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0.11,0,0
