Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. MacDonald,Stevenage,Stevenage,"RB, AMF, LCMF",33,150000,,16,605,1,0.8,2,0.85,18,40.5,England,"England, Scotland",right,170,72,no,5.65,5.36,47.22,3.42,39.13,0.3,0.4,0.15,2.83,3.77,0.6,1,0.15,1,0.15,3.42,0.15,1,0.15,0.12,0,0,7,1.04,28.57,14.286,0.3,3.72,52,0,0,3.72,52,0.3,2.23,46.67,6.25,35.71,0.89,0.6,0.74,11.75,0.15,1.64,19.64,62.88,7.29,48.98,3.12,85.71,6.84,67.39,11.9,73.75,4.02,40.74,16.51,12.88,0.13,1.19,0,0,0.45,33.33,0.89,3.72,44,4.46,50,0.89,33.33,0.45,1.79,5.95,77.5,0,,0,,0,0,0,0,,,0.3,,,1.04,0.3,50,0.74,0,0
B. Cotter,Barnsley,Barnsley,"RWB, RB",25,150000,2026-06-30,23,1345,3,0.65,3,2.3,26.9,45.52,Republic of Ireland,Republic of Ireland,right,184,77,no,8.36,5.22,66.67,6.09,41.76,0.33,0.47,0.13,4.55,6.46,0.33,3,0.2,0,0,4.68,0.2,3,0.2,0.04,0,0,15,1,26.67,20,0.2,4.88,26.03,0.13,50,4.75,25.35,0.94,6.49,47.42,10.77,44.1,1.81,2.48,1.07,20.34,1.94,2.07,27.23,64.86,7.83,49.57,6.36,95.79,7.43,58.56,21.01,76.43,1.67,24,22.77,33.1,0.15,1.14,0,0.13,0.4,16.67,0.6,2.74,39.02,4.01,36.67,0.4,0,0.6,1.34,5.62,67.86,0,,0,,0,0,0,0,,,0.13,,,0,0,0,0,0,0
R. Haynes,Northampton Town,Northampton Town,"LB, LW",28,150000,2024-06-30,3,62,0,0,0,0,15.97,63.64,England,England,left,184,68,no,10.16,10.16,42.86,1.45,100,0,0,0,5.81,6.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,2.9,0,0,0,1.45,0,0,4.35,100,0,0,0,11.61,1.45,1.45,18.87,53.85,5.81,50,2.9,100,7.26,60,11.61,75,4.35,33.33,7.89,9.67,0,0,0,0,0,0,0,2.9,50,2.9,0,0,0,0,0,1.45,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Smith,Stevenage,Stevenage,"RWB, RB",27,125000,,5,292,0,0,0,0.28,22.19,47.22,England,England,right,175,73,no,11.1,8.01,57.69,2.77,33.33,2.16,2.73,0.62,4.32,5.45,1.54,1,0.31,0,0,3.08,0,0,0,0,0,0,0,0,0,0,0,4.01,46.15,0,0,4.01,46.15,0.62,2.77,44.44,7.09,43.48,0.31,0.62,0,16.64,0.31,1.54,28.05,62.64,13.56,56.82,2.47,87.5,8.94,62.07,17.26,76.79,7.4,37.5,26.45,37.25,0.09,0.62,0,0,0.31,0,0,7.71,48,3.39,54.55,0.31,0,0.31,1.85,11.4,75.68,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Odimayo,Northampton Town,Northampton Town,"RB, RWB",24,125000,2024-06-30,24,1679,0,0.01,0,0.48,17.31,53.87,England,"England, Nigeria",right,183,75,no,8.25,6.91,65.12,3.7,43.48,0.11,0.13,0.32,3.65,4.49,0.8,6,0.32,0,0,1.13,0,0,0,0,0,0,1,0.05,0,0,0,1.61,20,0,0,1.61,20,0.05,1.34,56,3.81,50.7,0.7,1.29,0.59,25.89,0.91,0.48,38,80.11,14.58,70.96,6.91,96.12,10.35,81.35,31.89,88.24,4.61,43.02,18.49,28.37,0.03,0.43,0.05,0.05,0.16,33.33,0.16,5.41,69.31,2.09,35.9,0.48,22.22,0.54,0.38,6.97,73.85,0,,0,,0,0,0,0,,,0.54,,,0,0,0,0,0,0
J. Sweeney,Leyton Orient,Leyton Orient,"LB, LWB",22,125000,,6,465,0,0.2,0,0.07,24,40.32,England,England,left,173,68,no,12.39,8.13,61.9,6,29.03,0.97,1.34,0,6.39,8.84,1.55,2,0.39,0,0,1.16,0,0,0,0.04,0,0,3,0.58,0,0,0,2.13,9.09,1.94,10,0.19,0,0.39,2.13,45.45,5.42,28.57,1.35,0.97,0.19,32.9,1.35,0.77,46.06,77.31,17.61,63.74,10.26,96.23,10.65,81.82,37.74,87.18,6.19,40.63,18.9,35.81,0.01,0.39,0,0,0,0,0.19,7.16,51.35,2.52,38.46,0.39,100,0.97,0.39,9.1,61.7,0,,0,,0,0,0,0,,,1.16,,,0,0,0,0,0,0
J. Robinson,Carlisle United,Carlisle United,"LWB, LCMF, LB",22,125000,,14,985,0,0.13,3,2,10.51,55.65,England,England,left,180,70,no,6.03,5.12,64.29,1.37,60,0.27,0.36,0,2.47,3.24,0.55,3,0.27,0,0,1.19,0,0,0,0.01,0,0,7,0.64,14.29,0,0.27,1.83,35,1.74,31.58,0,0,0.46,0.46,40,2.83,51.61,0.73,0.73,0.46,18.18,1.55,1.01,25.22,74.64,10.32,67.26,5.3,87.93,6.4,78.57,21.02,81.3,2.47,44.44,18.57,25.28,0.18,1.28,0,0.09,0.27,100,0.37,4.48,71.43,1.92,61.9,0.37,75,0.46,0.82,7.49,74.39,0,,0,,0,0,0,0,,,0.27,,,1.1,0.09,0,2.19,0,0
B. Barclay,Carlisle United,Carlisle United,"RB, RCB, LCB",27,100000,2024-06-30,10,731,0,0.46,0,0.12,19.58,58.49,England,England,right,187,78,no,11.82,8.74,57.75,6.03,55.1,0.49,0.65,0.49,6.28,8.32,0.74,3,0.37,0,0,0.86,0,0,0,0.06,0,0,3,0.37,33.33,0,0,0.86,42.86,0.12,100,0.74,33.33,0,0.62,60,1.6,53.85,0.62,0.25,0,15.39,0.25,0.62,29.18,73.42,14.04,62.28,2.83,100,9.36,84.21,22.9,79.03,5.42,54.55,18.8,29.03,0.01,0.12,0,0,0,0,0.12,4.92,62.5,0.98,37.5,1.11,44.44,0.37,0.12,7.88,62.5,0,,0,,0,0,0,0,,,1.97,,,0.12,0,0,0,0,0
T. Thomas,Charlton Athletic,Charlton Athletic,"LB, LCB",28,100000,,23,1551,0,0.94,1,0.58,17.93,56.31,England,"England, St. Lucia",right,190,86,no,8.7,4.87,66.67,5.98,65.05,0.17,0.24,0.41,5.28,7.36,0.99,7,0.41,0,0,1.33,0,0,0,0.05,0,0,12,0.7,16.67,0,0.06,1.22,33.33,1.16,30,0.06,100,0.23,1.16,70,3.6,43.55,0.87,1.22,0.23,28.14,0.87,0.17,42.94,79.73,18.51,64.89,7.72,96.24,12.53,90.28,35.86,89,6.03,32.69,22.56,38.85,0.03,0.35,0,0,0.12,0,0.12,6.96,55,1.8,29.03,0.29,20,0.12,0.58,9.23,63.52,0,,0,,0,0,0,0,,,1.45,,,0.06,0,0,0,0,0
C. Watts,Chelmsford City,Exeter City,RWB,21,0,,1,40,1,0.35,0,0,,,England,England,,180,73,no,,,,,,,3,,,0,,0,,0,,,,1,,,0,,1,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.42,43.93,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
R. Hannam,Stevenage,Stevenage,"LWB, LDMF, DMF",23,0,,3,72,0,0.01,0,0,3.75,100,England,England,left,186,74,no,2.5,1.25,100,1.25,100,0,0,0,1.25,1.58,0,0,0,0,0,0,0,0,0,0.01,0,0,1,1.25,0,0,0,2.5,0,2.5,0,0,0,0,0,0,1.25,100,0,0,0,15,0,1.25,21.25,58.82,6.25,20,3.75,100,5,75,16.25,76.92,2.5,0,12.21,16.87,0,0,0,0,0,0,0,2.5,50,1.25,0,0,0,0,0,2.5,50,0,,0,,0,0,0,0,,,1.25,,,0,0,0,0,0,0
J. Pattenden,Wycombe Wanderers,Wycombe Wanderers,"RWB, RB",21,0,,8,754,0,1.18,0,0.65,19.93,53.29,England,England,right,167,73,no,8.95,7.76,56.92,3.94,33.33,0,0,0.24,4.54,6,0.36,1,0.12,0,0,2.39,0,0,0,0.14,0,0,8,0.95,50,0,0,1.67,42.86,0,0,1.67,42.86,0.12,1.31,90.91,4.3,61.11,1.43,0.72,0.48,15.04,1.19,0.95,26.26,79.09,8.59,58.33,6.45,100,6.45,77.78,21.6,85.64,3.22,51.85,18.62,31.09,0.08,0.48,0,0,0,0,0.36,2.75,69.57,1.31,45.45,0.12,100,0.24,0.72,4.42,70.27,0,,0,,0,0,0,0,,,1.07,,,0,0,0,0,0,0
J. Hunt,Princeton Tigers,Bristol Rovers,RB,,0,,1,80,0,0.01,0,0,16.88,53.33,United States,United States,unknown,182,77,no,4.5,4.5,50,1.13,0,0,0,0,2.25,4.62,2.25,0,0,0,0,5.63,0,0,0,0.01,0,0,1,1.13,0,0,0,6.75,16.67,0,0,6.75,16.67,2.25,5.63,60,6.75,66.67,0,5.63,4.5,37.13,3.38,2.25,58.5,69.23,21.38,73.68,2.25,50,24.75,72.73,46.12,80.49,7.87,42.86,21.13,46.66,0,0,0,0,1.13,100,0,9,62.5,7.87,28.57,2.25,50,2.25,0,13.5,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Sambu,Cheltenham Town U18,Cheltenham Town,"RWB, CB",19,0,,2,26,0,0,0,0,,,Portugal,"Portugal, England",,0,0,no,,,,,,,0,,,18,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15,11.03,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
K. Lofthouse,Barnsley,Barnsley,RWB,22,0,2026-06-30,1,3,0,0,0,0,,,England,England,right,180,65,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Hayes,Fleetwood Town,Fleetwood Town,"LWB, RW",20,0,,10,268,0,0.37,0,0.41,24.18,38.89,England,"England, Republic of Ireland",left,170,73,no,5.37,7.05,57.14,3.02,22.22,0,0,0.34,1.34,2.22,1.34,1,0.34,0,0,3.36,0,0,0,0.12,0,0,6,2.01,50,0,0,2.35,28.57,2.01,33.33,0.34,0,1.01,4.37,38.46,11.08,39.39,3.69,3.02,1.01,13.1,1.01,2.01,16.12,66.67,4.03,50,3.69,90.91,4.37,53.85,13.1,76.92,0.67,0,14.85,7,0.14,0.67,0,0,0.34,0,0.67,1.68,60,1.68,40,0.34,0,0.67,0.67,1.68,80,0,,0,,0,0,0,0,,,0.34,,,0.34,0,0,0.67,0,0
F. Armstrong,Rochdale,Fleetwood Town,LB,20,0,2024-06-30,1,50,0,0,0,0,30.6,35.29,England,England,left,188,72,yes,12.6,14.4,37.5,5.4,33.33,1.8,2.5,0,5.4,7.5,3.6,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.8,0,0,0,0,1.8,100,3.6,50,0,0,0,23.4,0,0,30.6,47.06,10.8,16.67,5.4,66.67,9,80,21.6,58.33,7.2,25,21.65,24.5,0,0,0,0,0,0,0,5.4,33.33,0,0,0,0,0,0,3.6,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Lomax,Port Vale U18,Port Vale,"RB, RWB",,0,,3,169,0,0.07,0,0.27,13.31,36,England,England,unknown,0,0,no,6.39,2.13,0,4.79,55.56,0,0,0,6.39,8.78,0,0,0,0,0,1.07,0,0,0,0.04,0,0,1,0.53,0,0,0,1.07,50,0,0,1.07,50,0.53,1.6,33.33,3.73,28.57,1.6,1.07,0,10.65,1.07,0.53,20.24,68.42,8.52,37.5,5.86,90.91,3.2,83.33,17.04,78.13,2.13,0,19.21,47.24,0.14,1.07,0,0,1.07,0,0.53,3.73,28.57,2.66,0,1.07,0,0.53,1.07,3.73,42.86,0,,0,,0,0,0,0,,,1.6,,,0,0,0,0.53,0,0
J. Abankwah,Charlton Athletic,Charlton Athletic,RB,19,0,,2,146,0,0,0,0.02,16.64,59.26,Republic of Ireland,"Republic of Ireland, Ghana",right,182,79,yes,9.25,6.78,54.55,3.7,50,0.62,1.03,0,4.93,8.28,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,2.47,75,0.62,0,0,26.51,1.23,1.23,43.15,80,19.73,65.63,3.7,100,8.63,92.86,40.07,86.15,3.08,0,16.54,44.82,0.01,0.62,0,0,0,0,0,5.55,55.56,0,0,0.62,0,0,0,9.25,60,0,,0,,0,0,0,0,,,0.62,,,0,0,0,0,0,0
Z. Sturge,Peterborough United,Peterborough United,"LB, LWB, LAMF",19,0,2025-06-30,8,212,0,0.52,0,0.66,30.14,32.39,England,"England, Guyana",left,187,77,yes,8.92,8.49,40,3.4,25,0,0,0.42,5.52,8.86,2.12,1,0.42,0,0,5.94,0,0,0,0.22,0,0,2,0.85,50,0,0,4.67,45.45,4.67,45.45,0,0,0.42,8.07,42.11,10.19,37.5,2.12,4.25,1.7,22.5,1.7,0.42,38.63,76.92,17.41,70.73,7.64,94.44,8.49,80,31.84,82.67,2.55,66.67,20.35,15.12,0.28,0.85,0,0,0,0,0.85,4.25,70,2.97,57.14,0,0,0.85,1.27,8.49,65,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Plant,Port Vale,Port Vale,"LWB, LB, RWB",19,0,2025-07-01,17,1133,0,1.31,0,1.06,22.72,43.01,England,England,right,174,70,no,7.55,7.15,58.89,2.3,27.59,0.24,0.32,0.32,3.1,4.19,0.71,0,0,0,0,3.81,0,0,0,0.1,0,0,14,1.11,35.71,0,0,2.46,25.81,1.91,12.5,0.56,71.43,0.48,5.64,49.3,10.49,40.91,3.34,2.46,0.79,15.41,0.95,1.11,23.67,77.52,4.85,67.21,6.43,93.83,6.75,77.65,19.7,87.1,1.51,36.84,18.03,21.98,0.08,0.71,0,0,0.08,0,0.32,1.19,46.67,1.51,36.84,0.16,0,0.32,0.64,2.86,47.22,0,,0,,0,0,0,0,,,0.56,,,0,0,0,0.32,0,0
H. Mchugh,Wigan Athletic U21,Wigan Athletic,"RWB, LW, LWB",21,0,,2,120,0,0,0,0,25.5,41.18,England,England,unknown,0,0,no,9.75,12,50,3,50,1.5,2.22,0,2.25,3.33,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,8.25,18.18,0,1.5,1.5,19.5,0.75,0.75,26.25,77.14,6,50,6.75,100,9.75,84.62,24,84.38,2.25,0,14.02,24.14,0,0,0,0,0,0,0,3,50,0.75,0,0,0,0,0,3.75,40,0,,0,,0,0,0,0,,,0,,,0,0,0,0.75,0,0
M. Carson,Reading,Reading,LB,21,0,,10,565,0,0.06,0,0.44,16.57,46.15,England,England,left,178,67,no,7.17,5.1,56.25,5.58,48.57,0.48,0.8,0.16,3.82,6.43,1.12,3,0.48,0,0,3.03,0,0,0,0.01,0,0,2,0.32,100,0,0,4.3,40.74,3.98,40,0.32,50,0.16,1.59,60,2.87,44.44,0.32,1.43,0,27.88,1.12,0.8,42.53,63.3,17.52,41.82,4.3,100,16.41,72.82,28.51,75.98,10.51,34.85,29.13,46.84,0.07,0.96,0,0,0.16,0,0.48,10.67,43.28,4.78,43.33,0.64,25,0.8,2.07,13.22,67.47,0,,0,,0,0,0,0,,,0.48,,,0.16,0,0,0.64,0,0
J. Williams,Birmingham City,Cheltenham Town,"RB, RWB",21,0,,5,193,0,0,0,0,24.25,32.69,England,England,right,182,73,no,10.73,9.79,42.86,2.8,16.67,0.47,0.54,0.47,6.06,6.96,0.47,1,0.47,0,0,2.8,0,0,0,0,0,0,1,0.47,0,0,0,1.87,25,0,0,1.87,25,0.47,6.06,38.46,10.73,26.09,0.47,1.87,0.47,10.73,0.47,0.93,18.19,74.36,6.99,73.33,2.8,83.33,5.13,63.64,15.39,84.85,2.33,0,16.44,33.49,0,0,0,0,0,0,0,0.93,100,1.4,66.67,0,0,0.93,0.47,3.26,71.43,0,,0,,0,0,0,0,,,0.93,,,0,0,0,0,0,0
F. Back,Carlisle United,Carlisle United,"RB, RWB",21,0,2024-06-30,15,1399,0,0.64,0,0.86,20.39,54.57,England,England,right,188,72,yes,10.49,7.53,64.96,3.02,63.83,1.35,1.75,0.32,4.25,5.48,0.96,2,0.13,0,0,1.74,0,0,0,0.04,0,0,7,0.45,14.29,0,0,1.99,19.35,0,0,1.99,19.35,0.32,2.51,51.28,5.6,44.83,1.09,1.29,0.51,19.17,0.9,1.16,29.53,72.11,11.84,62.5,4.18,81.54,8.17,78.74,24.45,79.74,3.15,44.9,18.67,33.45,0.06,0.71,0,0,0.06,0,0.39,5.79,63.33,1.42,36.36,0.19,33.33,0.26,0.51,7.72,65.83,0,,0,,0,0,0,0,,,0.26,,,0,0,0,0,0,0
J. Shorrock,Port Vale U18,Port Vale,"LB, LWB, LW",16,0,,4,184,1,0.5,0,0.08,24.46,48,England,England,,0,0,no,8.8,10.27,42.86,3.91,50,0.49,0.67,0,3.91,5.33,1.47,0,0,0,0,5.38,0.49,1,0.49,0.24,1,0.49,3,1.47,66.67,33.333,0,4.4,22.22,4.4,22.22,0,0,1.47,5.87,58.33,8.32,47.06,1.96,1.47,1.96,10.76,0,0.98,22.5,54.35,8.8,50,2.45,80,6.36,53.85,13.7,67.86,4.4,44.44,25.5,20.78,0.04,0.49,0,0,0,0,0,2.93,83.33,1.96,25,0.49,0,0,0.98,4.89,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Ellis,Carlisle United,Carlisle United,"RWB, RB",20,0,,4,376,0,0.01,0,0.18,19.15,46.25,England,England,right,183,77,no,9.34,8.38,51.43,4.07,47.06,0.24,0.27,0.24,4.79,5.36,0.96,0,0,0,0,0.72,0,0,0,0,0,0,1,0.24,0,0,0,0.48,0,0,0,0.48,0,0,1.44,33.33,4.07,47.06,0.24,1.2,0,21.06,0.48,0.72,31.12,70,15.32,60.94,5.27,95.45,5.03,66.67,23.46,77.55,7.18,50,19.59,31.21,0.04,0.48,0,0,0.24,100,0.24,7.9,57.58,1.68,28.57,0.48,50,0.48,0,8.86,70.27,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
E. Fernandez,Peterborough United,Peterborough United,RB,22,0,,2,11,0,0,0,0,,,England,"England, Nigeria",right,194,80,no,,,,,,,0,,,30,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Duffy,Lincoln City,Lincoln City,"LWB, LW, CF",21,0,2026-06-30,20,723,1,0.59,0,1.18,31.87,47.66,Republic of Ireland,Republic of Ireland,left,189,78,no,12.32,9.96,71.25,6.97,41.07,0.5,0.72,0,4.73,6.87,0.75,3,0.37,0,0,4.85,0.12,1,0.12,0.07,0,0,15,1.87,40,6.667,0,3.98,28.13,3.73,30,0.25,0,0.5,5.35,55.81,11.2,38.89,1.24,1.74,0.5,16.56,1.49,1.12,26.27,68.72,7.97,51.56,7.1,94.74,8.22,62.12,20.54,80,1.74,28.57,19.8,19.03,0.15,0.75,0,0,0,0,0.5,2.99,33.33,3.73,33.33,0.25,0,0.5,1.12,4.48,58.33,0,,0,,0,0,0,0,,,0.12,,,0.62,0.12,0,0.87,0,0
J. Katongo,Peterborough United,Peterborough United,"RB, LDMF, RDMF",19,0,2024-06-30,12,747,0,0.12,1,0.75,19.52,56.79,England,"England, Zambia",right,187,81,yes,10.72,8.43,68.57,3.49,34.48,0.48,0.74,0.12,4.46,6.85,0.96,2,0.24,0,0,1.57,0,0,0,0.01,0,0,4,0.48,0,0,0.12,0.6,80,0,0,0.6,80,0.12,1.81,60,4.58,55.26,0.12,1.08,0.12,41.81,0.6,1.69,56.14,89.27,18.31,73.03,10.84,100,18.67,96.13,52.05,93.29,3.49,31.03,17.58,26.23,0.09,0.36,0,0,0,0,0.24,6.51,77.78,1.2,70,0,0,0.24,0.48,7.23,68.33,0,,0,,0,0,0,0,,,1.57,,,0,0,0,0,0,0
V. Harper,Exeter City,Exeter City,"RWB, LWB, AMF",23,0,,18,834,0,0.98,0,0.97,27.09,52.59,England,"England, Kenya",left,178,73,no,10.9,9.39,65.52,2.81,46.15,1.51,2.33,0.32,3.24,5,1.4,2,0.22,0,0,4.86,0,0,0,0.11,0,0,7,0.76,42.86,0,0,3.24,36.67,1.51,42.86,1.73,31.25,0.54,5.83,57.41,10.9,46.53,1.73,3.13,0.54,15.97,1.4,2.59,22.66,72.86,6.04,57.14,5.94,92.73,7.01,75.38,18.67,80.35,0.97,33.33,20.31,14.85,0.11,0.65,0,0,0.11,0,0.54,1.62,53.33,2.05,57.89,0,0,0.22,1.29,4.75,63.64,0,,0,,0,0,0,0,,,0.32,,,0,0,0,0,0,0
D. Rankine,Exeter City,Exeter City,"RWB, RW, RAMF",21,0,2025-06-30,19,1445,1,1.5,1,1.29,17.75,40,England,"England, Jamaica",right,170,63,yes,4.73,3.99,56.25,2.99,12.5,0.06,0.08,0.12,2.43,3.25,0.44,1,0.06,0,0,4.17,0.06,1,0.06,0.09,0,0,15,0.93,46.67,6.667,0.06,2.37,28.95,0,0,2.37,28.95,0.5,4.92,60.76,8.53,45.26,2.74,2.3,0.81,13.08,1.74,0.75,19.12,74.92,3.11,60,7.54,90.91,4.3,72.46,16.26,82.38,0.81,53.85,16.53,21.9,0.08,1,0,0.06,0.25,25,0.5,0.62,60,1.99,43.75,0.19,33.33,0.62,0.56,2.37,57.89,0,,0,,0,0,0,0,,,0.06,,,0,0,0,0,0,0
N. Asiimwe,Charlton Athletic,Charlton Athletic,"RB, RWB",19,0,2024-06-30,17,1060,0,0.32,0,0.56,23.09,49.63,England,"England, Uganda",right,185,74,no,8.58,7.9,64.52,4.42,44.23,0,0,0,3.48,4.92,0.59,1,0.08,0,0,2.89,0,0,0,0.03,0,0,7,0.59,14.29,0,0,2.55,23.33,0.08,0,2.38,25,0.17,3.99,53.19,7.81,40.22,1.53,2.46,0.17,30.23,2.04,0.17,42.11,80.44,14.09,74.1,8.66,92.16,11.89,77.86,37.02,87.16,2.72,40.63,18.21,27.68,0.05,0.76,0,0.08,0.25,33.33,0.34,4.75,78.57,3.14,45.95,0.17,0,1.19,0.59,7.56,74.16,0,,0,,0,0,0,0,,,0.68,,,0,0,0,0,0,0
T. Sobowale,Shrewsbury Town,Shrewsbury Town,"RWB, RB, RWF",24,0,2024-06-30,18,649,0,0.12,1,0.19,25.93,45.45,Republic of Ireland,"Republic of Ireland, Nigeria",right,181,76,no,7.9,7.77,58.93,3.47,28,0.14,0.19,0.28,3.19,4.37,1.39,1,0.14,0,0,4.44,0,0,0,0.02,0,0,2,0.28,0,0,0.14,2.5,16.67,0,0,2.5,16.67,0.28,7.07,56.86,12.34,44.94,0.83,2.91,0.42,8.88,0.83,1.39,18.44,60.9,5.13,32.43,3.61,80.77,6.1,72.73,13.73,72.73,2.36,35.29,20.12,21.91,0.03,0.42,0,0.14,0.14,0,0.42,2.5,33.33,1.11,37.5,0.55,25,0.14,0.42,3.05,54.55,0,,0,,0,0,0,0,,,0.42,,,0,0,0,0,0,0
